0,2.0,6.0,3.0,2.0,6.0,3.0,15.0,11.0,-99.0,-99.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,28.9060794547
0,2.0,6.0,3.0,2.0,6.0,3.0,15.0,9.0,-99.0,-99.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,28.9788320682
0,2.0,6.0,3.0,2.0,6.0,3.0,19.0,12.0,-99.0,-99.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,28.7988086826
0,2.0,6.0,3.0,2.0,6.0,3.0,15.0,9.0,-99.0,-99.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.994774312
0,2.0,6.0,3.0,2.0,6.0,3.0,-99.0,-99.0,-99.0,-99.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,25.9128476572
0,2.0,6.0,3.0,2.0,6.0,3.0,19.0,14.0,-99.0,-99.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.742495234
0,2.0,6.0,3.0,2.0,6.0,3.0,10.0,8.0,-99.0,-99.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,24.99351935
0,2.0,6.0,3.0,2.0,6.0,3.0,-99.0,-99.0,-99.0,-99.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,26.4880008213
0,2.0,5.0,3.0,2.0,5.0,3.0,23.0,16.0,-99.0,-99.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.9974
0,1.0,8.0,2.0,1.0,8.0,2.0,22.0,12.0,-99.0,-99.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.992720234
0,3.0,8.0,4.0,3.0,8.0,4.0,16.0,10.0,-99.0,-99.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,17.2804047264
0,3.0,8.0,4.0,3.0,8.0,4.0,-99.0,-99.0,-99.0,-99.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.737514832
0,3.0,8.0,4.0,3.0,8.0,4.0,16.0,11.0,-99.0,-99.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0262869855
0,3.0,8.0,4.0,3.0,8.0,4.0,-99.0,-99.0,11.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,19.7717683381
0,2.0,6.0,1.0,2.0,6.0,1.0,17.0,9.0,-99.0,-99.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,18.49506
0,2.0,6.0,1.0,2.0,6.0,1.0,15.0,7.0,-99.0,-99.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.74689026
0,2.0,6.0,1.0,2.0,6.0,1.0,12.0,7.0,-99.0,-99.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15.995991071
0,2.0,6.0,1.0,2.0,6.0,1.0,11.0,5.0,-99.0,-99.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.2782779922
0,2.0,6.0,1.0,2.0,6.0,1.0,14.0,7.0,-99.0,-99.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,18.5464928165
0,2.0,6.0,1.0,2.0,6.0,1.0,18.0,8.0,-99.0,-99.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,19.5122302701
0,2.0,6.0,1.0,2.0,6.0,1.0,12.0,5.0,-99.0,-99.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,68.4974
0,1.0,2.0,4.0,1.0,2.0,4.0,11.0,13.0,-99.0,-99.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1732880065
0,1.0,2.0,4.0,1.0,2.0,4.0,6.0,10.0,-99.0,-99.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,37.3232318086
0,1.0,2.0,4.0,1.0,2.0,4.0,-99.0,-99.0,-99.0,-99.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,28.971431494
0,1.0,2.0,4.0,1.0,2.0,4.0,7.0,8.0,-99.0,-99.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,18.1545748676
0,1.0,2.0,4.0,1.0,2.0,4.0,10.0,10.0,-99.0,-99.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,26.0092213995
0,1.0,2.0,4.0,1.0,2.0,4.0,-99.0,-99.0,-99.0,-99.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.2253367808
0,1.0,2.0,4.0,1.0,2.0,4.0,7.0,10.0,-99.0,-99.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6197941748
0,1.0,5.0,5.0,1.0,5.0,5.0,10.0,8.0,-99.0,-99.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.4974
0,1.0,5.0,5.0,1.0,5.0,5.0,11.0,10.0,-99.0,-99.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.992460494
0,1.0,5.0,5.0,1.0,5.0,5.0,11.0,10.0,-99.0,-99.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,32.5739620337
0,1.0,5.0,5.0,1.0,5.0,5.0,14.0,16.0,-99.0,-99.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.4974
0,1.0,5.0,5.0,1.0,5.0,5.0,-99.0,-99.0,-99.0,-99.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9974
0,1.0,5.0,5.0,1.0,5.0,5.0,-99.0,-99.0,-99.0,-99.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.2371830304
0,3.0,2.0,4.0,3.0,2.0,4.0,9.0,12.0,-99.0,-99.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,28.4974
0,3.0,2.0,4.0,3.0,2.0,4.0,10.0,11.0,-99.0,-99.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.7635988159
0,3.0,2.0,4.0,3.0,2.0,4.0,8.0,15.0,-99.0,-99.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3928610345
0,3.0,2.0,4.0,3.0,2.0,4.0,-99.0,-99.0,-99.0,-99.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.4217822791
0,3.0,2.0,4.0,3.0,2.0,4.0,11.0,15.0,-99.0,-99.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.6485532361
0,3.0,2.0,4.0,3.0,2.0,4.0,10.0,11.0,-99.0,-99.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,33.1343833204
0,3.0,2.0,4.0,3.0,2.0,4.0,-99.0,-99.0,-99.0,-99.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.331288638
0,3.0,2.0,4.0,3.0,2.0,4.0,-99.0,-99.0,-99.0,-99.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,26.1838046592
0,3.0,2.0,4.0,3.0,2.0,4.0,10.0,11.0,-99.0,-99.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,26.5787858597
0,3.0,2.0,4.0,3.0,2.0,4.0,-99.0,-99.0,-99.0,-99.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.005373593
0,3.0,2.0,4.0,3.0,2.0,4.0,7.0,9.0,-99.0,-99.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,33.9607154743
0,3.0,2.0,4.0,3.0,2.0,4.0,-99.0,-99.0,-99.0,-99.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7366450778
0,3.0,2.0,4.0,3.0,2.0,4.0,7.0,9.0,-99.0,-99.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,26.0353418741
0,2.0,5.0,7.0,2.0,5.0,7.0,18.0,21.0,-99.0,-99.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.99506
0,2.0,5.0,7.0,2.0,5.0,7.0,12.0,11.0,-99.0,-99.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,31.0793566318
0,2.0,5.0,7.0,2.0,5.0,7.0,-99.0,-99.0,-99.0,-99.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,15.9871397159
